endlat,endlon
13.719573,100.5655086
13.75742665,100.4831907
13.75672234,100.4833159
13.75710854,100.4833171
13.77253766,100.4916563
13.71075348,100.4092498
13.71219063,100.4075953
13.65000703,100.4203122
13.76616015,100.4070681
13.78185925,100.4225368
13.96052356,100.6207098
13.87816583,100.4096166
13.8113357,100.5492593
13.97713477,100.3910121
13.87364999,100.459021
13.82274441,100.4715362
13.82134783,100.5749237
13.84092362,100.5579475
13.83612348,100.6316995
13.85765081,100.5667572
13.99292219,100.6132901
13.98854037,100.6347297
13.75404242,100.4694086
13.66084379,100.6092798
13.71426428,100.5945442
13.71503128,100.5368494
13.75479145,100.4693761
13.82344192,100.440081
13.80231275,100.4202349
13.82538378,100.4779608
13.85470118,100.5130914
13.87041427,100.4846085
13.91736678,100.4212342
13.80393932,100.4160065
13.80677271,100.5119538
13.82386905,100.4789483
13.80587693,100.5325623
13.83067033,100.5372593
13.88050996,100.501962
13.85777549,100.4931272
13.797159,100.5216296
13.77634037,100.5129847
13.8743211,100.4565676
13.81693053,100.4122736
13.8204916,100.448776
13.84392718,100.5049103
13.76565549,100.5383921
13.80370463,100.5545421
13.76556491,100.5382646
13.7896318,100.5482845
13.76550804,100.5381922
13.76427921,100.5382559
13.78000851,100.5447984
13.79291001,100.3943547
13.79558622,100.4422223
13.69277377,100.5431721
13.81507967,100.5584419
13.81177128,100.5458665
13.77651526,100.4195955
13.79305996,100.394355
13.79289994,100.3943547
13.79978798,100.3946787
13.88420727,100.7367976
13.79488453,100.4663143
13.79264786,100.4102756
13.76493938,100.4894111
13.76245311,100.4984539
13.73520291,100.6768314
13.76518073,100.5374819
13.76935648,100.5289236
13.77876382,100.4768896
13.74447153,100.4925933
13.60427707,100.6987042
13.78217064,100.5237746
13.84048151,100.4963325
13.84257851,100.4924736
13.91248445,100.4972139
13.92910618,100.5061971
13.89061207,100.5674194
13.85646872,100.5420618
13.83466137,100.4997496
13.84313989,100.4948788
13.8423438,100.4916267
13.90428756,100.5290112
13.71520558,100.6431347
13.85647245,100.5420306
13.88471935,100.5122283
13.67153077,100.6135961
13.77021965,100.4442673
13.71985534,100.6765961
13.73681748,100.6296496
13.72056736,100.4579964
13.71425232,100.4413524
13.71538704,100.4453374
13.98476281,100.3102824
13.76094662,100.4920715
13.75838671,100.4941583
13.74396498,100.5533071
13.74177837,100.5852947
13.73982026,100.5530213
13.77619133,100.3280091
13.736037,100.561396
13.7788749,100.4767863
13.71343198,100.4387848
13.7019912,100.4749169
13.69123917,100.4810967
13.74534394,100.530553
13.76642579,100.5275793
13.7453646,100.5355558
13.77096043,100.4838404
13.70527893,100.4848178
13.71038742,100.4025029
13.8202176,100.6993932
13.82444167,100.6773495
13.82446001,100.6773296
13.81995876,100.6684935
13.78687883,100.6767004
13.67301369,100.456343
13.7556132,100.4782342
13.64044884,100.6351467
13.64845598,100.5966793
13.61721699,100.6517826
13.65460822,100.5413131
13.6598219,100.532671
13.62202968,100.5105596
13.61490105,100.5106413
13.64686513,100.5237879
13.61034185,100.5500949
13.74086308,100.5088432
13.7998601,100.5482728
13.71151349,100.4163497
13.81220287,100.5457932
13.7976273,100.5485105
13.73104184,100.4944514
13.59495193,100.5964304
13.5949187,100.5964335
13.59487037,100.5965934
13.59597586,100.5975328
13.5840884,100.7027302
13.61081408,100.7153303
13.65404278,100.5989818
13.5949214,100.5965254
13.59605128,100.5975225
13.59500863,100.5973883
13.59516304,100.5964025
13.59559409,100.5975719
13.63766202,100.5920789
13.7105778,100.4978215
13.81483394,100.5468076
13.67882914,100.6094799
13.71298246,100.5814415
13.72064054,100.4763069
13.69327955,100.4835382
13.77784687,100.4778496
13.72767125,100.5321768
13.72848624,100.5600855
13.68950118,100.5098547
13.70549284,100.3440345
13.71517842,100.298092
13.71605057,100.4787327
13.72164886,100.4577255
13.77763206,100.472497
13.63297873,100.711985
13.69512578,100.6473498
13.67224693,100.6138252
13.66869211,100.6351156
13.68450337,100.6369158
13.75005125,100.5117646
13.80495026,100.5599528
13.89291949,100.7319396
13.66510682,100.6455162
13.72673833,100.4909247
13.75872055,100.5103624
13.75218588,100.6370615
13.66558757,100.6132573
13.68025599,100.6097297
13.729779,100.5957339
13.74205998,100.5532493
13.75827709,100.5039637
13.76927279,100.5521508
13.67241481,100.6159871
13.68471873,100.6257493
13.68056784,100.5304932
13.79578459,100.5503632
13.66580085,100.6036622
13.72196688,100.6418599
13.66390702,100.6522494
13.66949987,100.6051674
13.6813903,100.5264602
13.78634056,100.4891145
13.91961328,100.6013978
13.87483055,100.5787354
13.84159205,100.5586678
13.78997515,100.548408
13.74034416,100.5099187
13.70970065,100.4872714
13.7462848,100.6645001
13.72599569,100.5798207
13.7281242,100.5269037
13.93968213,100.6241825
13.98044976,100.6171984
13.95071982,100.6273901
13.95677433,100.6213
13.89485174,100.5879388
13.8327722,100.6383633
13.86942643,100.6052185
13.76517512,100.4886344
13.78934777,100.5019363
13.7715971,100.5519475
13.87178826,100.5746804
13.73041047,100.5697311
13.73780481,100.5160081
13.80484662,100.2781713
13.78516465,100.4709028
13.77501586,100.4831327
13.7201395,100.4910182
13.73504878,100.4710852
13.8129295,100.7307703
13.77074594,100.6559546
13.79911771,100.6200621
13.80160741,100.5529792
13.79907308,100.6495833
13.72250555,100.7355001
13.78362663,100.6479967
13.83463614,100.5819087
13.81454921,100.6522089
13.66825881,100.6339917
13.75495347,100.6130861
13.76771426,100.6419639
13.6734213,100.6067203
13.67254831,100.6065789
13.81817349,100.5494612
13.85742312,100.5358104
13.84309596,100.4936568
13.87095289,100.4656095
13.76251572,100.6159554
13.8399622,100.5947554
13.75308979,100.5417025
13.75684068,100.5336872
13.76301875,100.5438483
13.84780209,100.5611073
13.78550738,100.6165275
13.81624804,100.630109
13.82798345,100.6579904
13.78687348,100.6093519
13.80446537,100.6165978
13.87458834,100.5970293
13.75965179,100.5562177
13.87236163,100.5998454
13.82542144,100.6196137
13.75810457,100.6160448
13.75304006,100.57472
13.72938112,100.5369656
13.81237974,100.5496278
13.68550138,100.5477142
13.74150641,100.6013976
13.76942881,100.6608119
13.79268006,100.7022691
13.75385101,100.5942669
13.77413423,100.5427341
13.75377924,100.5304709
13.72766087,100.5413778
13.85363091,100.5650394
13.74981536,100.5505987
13.70594519,100.535499
13.72710452,100.5601266
13.74367427,100.5458993
13.76654803,100.5016887
13.78968641,100.6968156
13.7299044,100.5963908
13.71357911,100.5943034
13.72060053,100.5837479
13.71898382,100.58581
13.72365062,100.5846195
13.74245108,100.5945198
13.71951617,100.5852794
13.78123132,100.5099131
13.78180453,100.4224242
13.80359496,100.5120408
13.86614149,100.4933615
13.75503666,100.4693541
13.62380251,100.3906976
13.75466606,100.4693874
13.79082345,100.5038021
13.76132005,100.4995433
13.73984432,100.4977664
13.76599374,100.5022889
13.7341695,100.5452795
13.74236145,100.5542598
13.7185431,100.5193369
13.76013228,100.5073658
13.75620398,100.5629596
13.74679181,100.575316
13.74849655,100.5408599
13.70391629,100.5045166
13.64812276,100.4197904
13.66803695,100.4511696
13.64000254,100.4322536
13.68584341,100.4266175
13.66006953,100.4349029
13.69178974,100.481132
13.67235685,100.4552777
13.71147174,100.4997322
13.6856518,100.4873385
13.71957964,100.4726743
13.67841146,100.4068423
13.63752715,100.4465093
13.65557197,100.3935765
13.63690461,100.4402995
13.66021446,100.4294922
13.68550301,100.4877101
13.66255148,100.4400277
13.66253913,100.4400085
13.65952964,100.4422431
13.91047051,100.5507138
13.91159625,100.5546731
13.85509729,100.5270014
13.89002611,100.5530362
13.89426631,100.5086161
13.89407166,100.5461604
13.90207393,100.5346914
13.91270868,100.4970086
13.81527948,100.7419698
13.63434986,100.7106864
13.63309259,100.7117872
13.73113394,100.5688465
13.64363668,100.7025426
13.65023312,100.6822105
13.56733658,100.8402013
13.71569232,100.7466017
13.64150363,100.682135
13.65811557,100.667783
13.6826172,100.7254864
13.61879408,100.7429372
13.66116768,100.7182553
13.58640974,100.721893
13.8411425,100.5097124
13.82839823,100.5287093
13.81264095,100.70174
13.88126423,100.600163
13.87128515,100.6017591
13.77758857,100.6748385
13.75326101,100.5938431
13.83882764,100.6617574
13.81156091,100.5590467
13.91924562,100.601194
13.80983715,100.6222534
13.82024056,100.5914682
13.85183668,100.6063653
13.86078652,100.6212719
13.86579106,100.612316
13.84879643,100.5808631
13.83246393,100.5712632
13.80351628,100.5540823
13.81321054,100.6457604
13.80429298,100.6165935
13.73621818,100.561136
13.75014152,100.5408105
13.74306801,100.5161101
13.67377999,100.4587224
13.62914456,100.460162
13.72083658,100.5275126
13.72228385,100.5302676
13.7406211,100.5192518
13.75498517,100.5421613
13.72999794,100.5702697
13.80755941,100.6199535
13.70024489,100.5259315
13.70685401,100.5256107
13.76180604,100.638907
13.79625136,100.5910298
13.76889194,100.5285356
13.88845125,100.5109712
13.87996992,100.5306895
13.821443,100.5087362
13.68343219,100.5241441
13.77142976,100.7462214
13.80714565,100.6547813
13.76785264,100.6421314
13.76599593,100.6456861
13.78392684,100.6130377
13.75684576,100.506822
13.75910839,100.5024067
13.92965551,100.6070468
13.78137859,100.5738955
13.86272974,100.6134711
13.80238429,100.5803309
13.80805636,100.649255
13.80154054,100.5818537
13.86607349,100.6117948
13.85833146,100.6262356
13.79748751,100.6139378
13.83856444,100.6417468
13.79103456,100.6186211
13.80542021,100.5750659
13.71228153,100.501672
13.75765891,100.4269463
13.78395977,100.4553287
13.8022091,100.511513
13.80775016,100.5751761
13.65298731,100.6770852
13.77546295,100.84073
13.64095946,100.6975162
13.67532927,100.6768925
13.68166072,100.6990296
13.6634809,100.6575978
13.68031124,100.6097517
13.67171589,100.6844746
13.66700501,100.6831955
13.65434322,100.6771893
13.8932528,100.5865149
13.73751734,100.5465866
13.67159623,100.4539983
13.69860888,100.4955982
13.705844,100.4906079
13.70378851,100.4873569
13.80534269,100.4113307
13.76845434,100.4982112
13.78673028,100.4259708
13.80172227,100.4232948
13.79795921,100.4101007
13.78152097,100.4647541
13.76920755,100.5080147
13.77893794,100.4765298
13.78844008,100.4827563
13.78867469,100.4718348
13.96928049,100.5874468
13.83570364,100.5573205
13.91482962,100.4059555
13.91073179,100.5386062
13.65719942,100.4994908
13.70498026,100.5056998
13.75490371,100.5646502
13.99058424,100.5819635
13.7292876,100.5712712
13.67808295,100.6315593
13.77855967,100.6765947
13.74683983,100.7028928
13.74793361,100.6551066
13.73464858,100.5636499
13.74259941,100.5945012
13.74272933,100.6370966
13.73912228,100.6533867
13.74987463,100.5554732
13.74116431,100.6196905
13.83933069,100.5579378
13.98983002,100.6155601
13.82447994,100.6773079
13.73884167,100.6545447
13.90492305,100.6633512
13.96735557,100.6120663
13.83069928,100.4748963
13.85584045,100.5049234
14.01135209,100.5337763
13.86167189,100.5011895
13.83677988,100.4820809
13.87697159,100.4095447
13.87590601,100.4094419
13.87404429,100.410193
13.82425192,100.4782658
13.76344389,100.5263143
13.61750087,100.745126
13.65612401,100.6700067
13.85558586,100.5467746
13.87361082,100.4013152
13.70115326,100.5014381
13.75473068,100.5169722
13.75677035,100.5236439
13.77877458,100.4767777
13.78575892,100.559312
13.77037001,100.4844418
13.73393538,100.490741
13.76637862,100.5705006
13.74191495,100.5532567
13.74350675,100.5460222
13.70149939,100.5162025
13.7072698,100.5218139
13.72946675,100.5088229
13.70137341,100.536837
13.75215051,100.6411635
13.72446144,100.560446
13.72465251,100.5481211
13.72152647,100.5294595
13.72824485,100.4938467
13.68054323,100.5276736
13.85664647,100.5418148
13.8824401,100.5811037
13.80369392,100.5777255
13.80382261,100.5546116
13.75927056,100.5311948
13.73905286,100.5348741
13.72178209,100.6145264
13.7618367,100.5522786
13.81252626,100.7201499
13.81265602,100.6973299
13.63347467,100.7111034
13.71761581,100.601036
13.7362061,100.613281
13.59970097,100.4298505
13.74266822,100.5010378
13.81488872,100.5164708
13.79395018,100.535517
13.76893791,100.5286145
13.74180655,100.4705121
13.75515579,100.4835189
13.77153044,100.4885504
13.8764292,100.4451887
13.92070532,100.6019079
13.83001633,100.5523294
13.86832339,100.5479567
13.72854189,100.5344796
13.70534052,100.4476303
13.67678357,100.502587
13.65237866,100.4235189
13.66301682,100.4398134
13.67241964,100.4384724
13.67683457,100.4620099
13.71315366,100.4788303
13.74953039,100.5432111
13.64340154,100.4551151
13.66572216,100.4286297
13.75022107,100.5247583
13.72895009,100.5639813
13.91124806,100.5964378
13.92206823,100.602706
13.77713916,100.6740249
13.73784364,100.5593055
13.66292829,100.4406545
13.62684466,100.4429909
13.74450657,100.5579331
13.74214471,100.5530665
13.73718727,100.5628329
13.74304272,100.5473937
13.7421842,100.5529777
13.73085844,100.5181432
13.73711845,100.5465191
13.74553431,100.5346317
13.74544819,100.535105
13.74542011,100.535257
13.74555061,100.534542
13.7435263,100.5532259
13.7415672,100.554131
13.74504287,100.5569038
13.7408122,100.5551703
13.74527451,100.5821095
13.72837707,100.5340337
13.72270886,100.5182934
13.78413391,100.4639793
13.81559094,100.5503514
13.71388325,100.5995449
13.74625195,100.3291228
13.74054253,100.484074
13.78997809,100.651518
13.84117642,100.5889724
13.85063783,100.5556644
13.85318872,100.6353205
13.78889747,100.4737907
13.77806314,100.5091985
13.76503998,100.50584
13.70724382,100.3638981
13.670166,100.4062603
13.75748616,100.4985292
13.85707213,100.5376777
13.63419405,100.4226103
13.65247211,100.4432434
13.74023953,100.5040698
13.75500448,100.5145017
13.78207518,100.416425
13.67318864,100.457748
13.74148264,100.5027317
13.74398094,100.5048823
13.71031252,100.4063779
13.6628173,100.4394677
13.7349007,100.4961403
13.66821597,100.4363305
13.6627043,100.4392366
13.62628694,100.4596912
13.64948403,100.4205682
13.61759251,100.3847977
13.72117905,100.5034801
13.71957626,100.505859
13.7206451,100.501899
13.71311897,100.4788374
13.78804729,100.4840072
13.7892345,100.4744675
13.78736176,100.3248481
13.78728917,100.3227352
13.78736255,100.3248695
13.78739938,100.3225005
13.70467749,100.3158777
13.70812619,100.2818523
13.70683862,100.2968289
13.72069474,100.4580342
13.72085006,100.4061159
13.76048747,100.4452714
13.7197612,100.4564297
13.70468157,100.3158371
13.70467938,100.3158589
13.70476989,100.3158047
13.54826709,100.6168719
13.50669755,100.7302269
13.56774716,100.607793
13.56782952,100.6077538
13.56794131,100.6077007
13.56805229,100.6076479
13.56784691,100.6077456
13.56797581,100.6076843
13.5101598,100.7067294
13.58474358,100.6082054
13.61973283,100.5908713
13.80178815,100.3126592
13.77307225,100.3638425
13.71257057,100.4326547
13.75322524,100.5023817
13.80153573,100.3173105
13.70814181,100.2816755
13.82182837,100.6796109
13.71323351,100.5939125
13.75141993,100.5369163
13.80983977,100.5670087
13.96300963,100.684924
13.98673315,100.6265593
13.99641603,100.6735008
13.76824497,100.5957658
13.80122475,100.6153338
13.84751729,100.6396758
13.84544371,100.6375432
13.7885631,100.4828603
13.79404362,100.5952035
13.69300163,100.6400556
13.64266263,100.5941737
13.87256905,100.5998303
13.73694543,100.6315836
13.70106081,100.6938915
13.70589468,100.6871554
13.66483729,100.6824813
13.68377737,100.69796
13.65631777,100.6424824
13.64489606,100.6903801
13.6733585,100.6079124
